1: Wiseman4 is thinking
2: Wiseman4 is thinking
3: Wiseman4 is thinking
4: Wiseman4 is thinking
5: Wiseman4 is thinking
6: Wiseman4 is thinking
7: Wiseman4 is thinking
8: Wiseman4 is thinking
9: Wiseman4 is thinking
580: Wiseman4 couldn't take right fork, now waiting
581: Wiseman4 couldn't take right fork, now waiting
582: Wiseman4 couldn't take right fork, now waiting
583: Wiseman4 couldn't take right fork, now waiting
584: Wiseman4 couldn't take right fork, now waiting
585: Wiseman4 couldn't take right fork, now waiting
586: Wiseman4 couldn't take right fork, now waiting
587: Wiseman4 couldn't take right fork, now waiting
588: Wiseman4 couldn't take right fork, now waiting
589: Wiseman4 couldn't take right fork, now waiting
590: Wiseman4 couldn't take right fork, now waiting
591: Wiseman4 couldn't take right fork, now waiting
592: Wiseman4 couldn't take right fork, now waiting
593: Wiseman4 couldn't take right fork, now waiting
594: Wiseman4 couldn't take right fork, now waiting
595: Wiseman4 couldn't take right fork, now waiting
596: Wiseman4 couldn't take right fork, now waiting
597: Wiseman4 couldn't take right fork, now waiting
598: Wiseman4 couldn't take right fork, now waiting
599: Wiseman4 couldn't take right fork, now waiting
600: Wiseman4 couldn't take right fork, now waiting
601: Wiseman4 couldn't take right fork, now waiting
602: Wiseman4 couldn't take right fork, now waiting
603: Wiseman4 couldn't take right fork, now waiting
604: Wiseman4 couldn't take right fork, now waiting
605: Wiseman4 couldn't take right fork, now waiting
606: Wiseman4 couldn't take right fork, now waiting
607: Wiseman4 couldn't take right fork, now waiting
608: Wiseman4 couldn't take right fork, now waiting
609: Wiseman4 couldn't take right fork, now waiting
610: Wiseman4 couldn't take right fork, now waiting
611: Wiseman4 couldn't take right fork, now waiting
612: Wiseman4 couldn't take right fork, now waiting
613: Wiseman4 couldn't take right fork, now waiting
614: Wiseman4 couldn't take right fork, now waiting
615: Wiseman4 couldn't take right fork, now waiting
616: Wiseman4 couldn't take right fork, now waiting
617: Wiseman4 couldn't take right fork, now waiting
618: Wiseman4 couldn't take right fork, now waiting
619: Wiseman4 couldn't take right fork, now waiting
620: Wiseman4 couldn't take right fork, now waiting
621: Wiseman4 couldn't take right fork, now waiting
622: Wiseman4 couldn't take right fork, now waiting
623: Wiseman4 couldn't take right fork, now waiting
624: Wiseman4 couldn't take right fork, now waiting
625: Wiseman4 couldn't take right fork, now waiting
626: Wiseman4 couldn't take right fork, now waiting
627: Wiseman4 couldn't take right fork, now waiting
628: Wiseman4 couldn't take right fork, now waiting
629: Wiseman4 couldn't take right fork, now waiting
630: Wiseman4 couldn't take right fork, now waiting
631: Wiseman4 couldn't take right fork, now waiting
632: Wiseman4 couldn't take right fork, now waiting
633: Wiseman4 couldn't take right fork, now waiting
634: Wiseman4 couldn't take right fork, now waiting
635: Wiseman4 couldn't take right fork, now waiting
636: Wiseman4 couldn't take right fork, now waiting
637: Wiseman4 couldn't take right fork, now waiting
638: Wiseman4 couldn't take right fork, now waiting
639: Wiseman4 couldn't take right fork, now waiting
640: Wiseman4 couldn't take right fork, now waiting
641: Wiseman4 couldn't take right fork, now waiting
642: Wiseman4 couldn't take right fork, now waiting
643: Wiseman4 couldn't take right fork, now waiting
644: Wiseman4 couldn't take right fork, now waiting
645: Wiseman4 couldn't take right fork, now waiting
646: Wiseman4 couldn't take right fork, now waiting
647: Wiseman4 couldn't take right fork, now waiting
648: Wiseman4 couldn't take right fork, now waiting
649: Wiseman4 couldn't take right fork, now waiting
650: Wiseman4 couldn't take right fork, now waiting
651: Wiseman4 couldn't take right fork, now waiting
652: Wiseman4 couldn't take right fork, now waiting
653: Wiseman4 couldn't take right fork, now waiting
654: Wiseman4 couldn't take right fork, now waiting
655: Wiseman4 couldn't take right fork, now waiting
656: Wiseman4 couldn't take right fork, now waiting
657: Wiseman4 couldn't take right fork, now waiting
658: Wiseman4 couldn't take right fork, now waiting
659: Wiseman4 couldn't take right fork, now waiting
660: Wiseman4 couldn't take right fork, now waiting
661: Wiseman4 couldn't take right fork, now waiting
662: Wiseman4 couldn't take right fork, now waiting
663: Wiseman4 couldn't take right fork, now waiting
664: Wiseman4 couldn't take right fork, now waiting
665: Wiseman4 couldn't take right fork, now waiting
666: Wiseman4 couldn't take right fork, now waiting
667: Wiseman4 couldn't take right fork, now waiting
668: Wiseman4 couldn't take right fork, now waiting
669: Wiseman4 couldn't take right fork, now waiting
670: Wiseman4 couldn't take right fork, now waiting
671: Wiseman4 couldn't take right fork, now waiting
672: Wiseman4 couldn't take right fork, now waiting
673: Wiseman4 couldn't take right fork, now waiting
674: Wiseman4 couldn't take right fork, now waiting
675: Wiseman4 couldn't take right fork, now waiting
676: Wiseman4 couldn't take right fork, now waiting
677: Wiseman4 couldn't take right fork, now waiting
678: Wiseman4 couldn't take right fork, now waiting
679: Wiseman4 couldn't take right fork, now waiting
680: Wiseman4 couldn't take right fork, now waiting
681: Wiseman4 couldn't take right fork, now waiting
682: Wiseman4 couldn't take right fork, now waiting
683: Wiseman4 couldn't take right fork, now waiting
684: Wiseman4 couldn't take right fork, now waiting
685: Wiseman4 couldn't take right fork, now waiting
686: Wiseman4 couldn't take right fork, now waiting
687: Wiseman4 couldn't take right fork, now waiting
688: Wiseman4 couldn't take right fork, now waiting
689: Wiseman4 couldn't take right fork, now waiting
690: Wiseman4 couldn't take right fork, now waiting
691: Wiseman4 couldn't take right fork, now waiting
692: Wiseman4 couldn't take right fork, now waiting
693: Wiseman4 couldn't take right fork, now waiting
694: Wiseman4 couldn't take right fork, now waiting
695: Wiseman4 couldn't take right fork, now waiting
696: Wiseman4 couldn't take right fork, now waiting
697: Wiseman4 couldn't take right fork, now waiting
698: Wiseman4 couldn't take right fork, now waiting
699: Wiseman4 couldn't take right fork, now waiting
700: Wiseman4 couldn't take right fork, now waiting
701: Wiseman4 couldn't take right fork, now waiting
702: Wiseman4 couldn't take right fork, now waiting
703: Wiseman4 couldn't take right fork, now waiting
704: Wiseman4 couldn't take right fork, now waiting
705: Wiseman4 couldn't take right fork, now waiting
706: Wiseman4 couldn't take right fork, now waiting
707: Wiseman4 couldn't take right fork, now waiting
708: Wiseman4 couldn't take right fork, now waiting
709: Wiseman4 couldn't take right fork, now waiting
710: Wiseman4 couldn't take right fork, now waiting
711: Wiseman4 couldn't take right fork, now waiting
712: Wiseman4 couldn't take right fork, now waiting
713: Wiseman4 couldn't take right fork, now waiting
714: Wiseman4 couldn't take right fork, now waiting
715: Wiseman4 couldn't take right fork, now waiting
716: Wiseman4 couldn't take right fork, now waiting
717: Wiseman4 couldn't take right fork, now waiting
718: Wiseman4 couldn't take right fork, now waiting
719: Wiseman4 couldn't take right fork, now waiting
720: Wiseman4 couldn't take right fork, now waiting
721: Wiseman4 couldn't take right fork, now waiting
722: Wiseman4 couldn't take right fork, now waiting
723: Wiseman4 couldn't take right fork, now waiting
724: Wiseman4 couldn't take right fork, now waiting
725: Wiseman4 couldn't take right fork, now waiting
726: Wiseman4 couldn't take right fork, now waiting
727: Wiseman4 couldn't take right fork, now waiting
728: Wiseman4 couldn't take right fork, now waiting
729: Wiseman4 couldn't take right fork, now waiting
730: Wiseman4 couldn't take right fork, now waiting
731: Wiseman4 couldn't take right fork, now waiting
732: Wiseman4 couldn't take right fork, now waiting
733: Wiseman4 couldn't take right fork, now waiting
734: Wiseman4 couldn't take right fork, now waiting
735: Wiseman4 couldn't take right fork, now waiting
736: Wiseman4 couldn't take right fork, now waiting
737: Wiseman4 couldn't take right fork, now waiting
738: Wiseman4 couldn't take right fork, now waiting
739: Wiseman4 couldn't take right fork, now waiting
740: Wiseman4 couldn't take right fork, now waiting
741: Wiseman4 couldn't take right fork, now waiting
742: Wiseman4 couldn't take right fork, now waiting
743: Wiseman4 couldn't take right fork, now waiting
744: Wiseman4 couldn't take right fork, now waiting
745: Wiseman4 couldn't take right fork, now waiting
746: Wiseman4 couldn't take right fork, now waiting
747: Wiseman4 couldn't take right fork, now waiting
748: Wiseman4 couldn't take right fork, now waiting
749: Wiseman4 couldn't take right fork, now waiting
750: Wiseman4 couldn't take right fork, now waiting
751: Wiseman4 couldn't take right fork, now waiting
752: Wiseman4 couldn't take right fork, now waiting
753: Wiseman4 couldn't take right fork, now waiting
754: Wiseman4 couldn't take right fork, now waiting
755: Wiseman4 couldn't take right fork, now waiting
756: Wiseman4 couldn't take right fork, now waiting
757: Wiseman4 couldn't take right fork, now waiting
758: Wiseman4 couldn't take right fork, now waiting
759: Wiseman4 couldn't take right fork, now waiting
760: Wiseman4 couldn't take right fork, now waiting
761: Wiseman4 couldn't take right fork, now waiting
762: Wiseman4 couldn't take right fork, now waiting
763: Wiseman4 couldn't take right fork, now waiting
764: Wiseman4 couldn't take right fork, now waiting
765: Wiseman4 couldn't take right fork, now waiting
766: Wiseman4 couldn't take right fork, now waiting
767: Wiseman4 couldn't take right fork, now waiting
768: Wiseman4 couldn't take right fork, now waiting
769: Wiseman4 couldn't take right fork, now waiting
770: Wiseman4 couldn't take right fork, now waiting
771: Wiseman4 couldn't take right fork, now waiting
772: Wiseman4 couldn't take right fork, now waiting
773: Wiseman4 couldn't take right fork, now waiting
774: Wiseman4 couldn't take right fork, now waiting
775: Wiseman4 couldn't take right fork, now waiting
776: Wiseman4 couldn't take right fork, now waiting
777: Wiseman4 couldn't take right fork, now waiting
778: Wiseman4 couldn't take right fork, now waiting
779: Wiseman4 couldn't take right fork, now waiting
780: Wiseman4 couldn't take right fork, now waiting
781: Wiseman4 couldn't take right fork, now waiting
782: Wiseman4 couldn't take right fork, now waiting
783: Wiseman4 couldn't take right fork, now waiting
784: Wiseman4 couldn't take right fork, now waiting
785: Wiseman4 couldn't take right fork, now waiting
786: Wiseman4 couldn't take right fork, now waiting
787: Wiseman4 couldn't take right fork, now waiting
788: Wiseman4 couldn't take right fork, now waiting
789: Wiseman4 couldn't take right fork, now waiting
790: Wiseman4 couldn't take right fork, now waiting
791: Wiseman4 couldn't take right fork, now waiting
792: Wiseman4 couldn't take right fork, now waiting
793: Wiseman4 couldn't take right fork, now waiting
794: Wiseman4 couldn't take right fork, now waiting
795: Wiseman4 couldn't take right fork, now waiting
796: Wiseman4 couldn't take right fork, now waiting
797: Wiseman4 couldn't take right fork, now waiting
798: Wiseman4 couldn't take right fork, now waiting
799: Wiseman4 couldn't take right fork, now waiting
800: Wiseman4 couldn't take right fork, now waiting
801: Wiseman4 couldn't take right fork, now waiting
802: Wiseman4 couldn't take right fork, now waiting
803: Wiseman4 couldn't take right fork, now waiting
804: Wiseman4 couldn't take right fork, now waiting
805: Wiseman4 couldn't take right fork, now waiting
806: Wiseman4 couldn't take right fork, now waiting
807: Wiseman4 couldn't take right fork, now waiting
808: Wiseman4 couldn't take right fork, now waiting
809: Wiseman4 couldn't take right fork, now waiting
810: Wiseman4 couldn't take right fork, now waiting
811: Wiseman4 couldn't take right fork, now waiting
812: Wiseman4 couldn't take right fork, now waiting
813: Wiseman4 couldn't take right fork, now waiting
814: Wiseman4 couldn't take right fork, now waiting
815: Wiseman4 couldn't take right fork, now waiting
816: Wiseman4 couldn't take right fork, now waiting
817: Wiseman4 couldn't take right fork, now waiting
818: Wiseman4 couldn't take right fork, now waiting
819: Wiseman4 couldn't take right fork, now waiting
820: Wiseman4 couldn't take right fork, now waiting
821: Wiseman4 couldn't take right fork, now waiting
822: Wiseman4 couldn't take right fork, now waiting
823: Wiseman4 couldn't take right fork, now waiting
824: Wiseman4 couldn't take right fork, now waiting
825: Wiseman4 couldn't take right fork, now waiting
826: Wiseman4 couldn't take right fork, now waiting
827: Wiseman4 couldn't take right fork, now waiting
828: Wiseman4 couldn't take right fork, now waiting
829: Wiseman4 couldn't take right fork, now waiting
830: Wiseman4 couldn't take right fork, now waiting
831: Wiseman4 couldn't take right fork, now waiting
832: Wiseman4 couldn't take right fork, now waiting
833: Wiseman4 couldn't take right fork, now waiting
834: Wiseman4 couldn't take right fork, now waiting
835: Wiseman4 couldn't take right fork, now waiting
836: Wiseman4 couldn't take right fork, now waiting
837: Wiseman4 couldn't take right fork, now waiting
838: Wiseman4 couldn't take right fork, now waiting
839: Wiseman4 couldn't take right fork, now waiting
840: Wiseman4 couldn't take right fork, now waiting
841: Wiseman4 couldn't take right fork, now waiting
842: Wiseman4 couldn't take right fork, now waiting
843: Wiseman4 couldn't take right fork, now waiting
844: Wiseman4 couldn't take right fork, now waiting
845: Wiseman4 couldn't take right fork, now waiting
846: Wiseman4 couldn't take right fork, now waiting
847: Wiseman4 couldn't take right fork, now waiting
848: Wiseman4 couldn't take right fork, now waiting
849: Wiseman4 couldn't take right fork, now waiting
850: Wiseman4 couldn't take right fork, now waiting
851: Wiseman4 couldn't take right fork, now waiting
852: Wiseman4 couldn't take right fork, now waiting
853: Wiseman4 couldn't take right fork, now waiting
854: Wiseman4 couldn't take right fork, now waiting
855: Wiseman4 couldn't take right fork, now waiting
856: Wiseman4 couldn't take right fork, now waiting
857: Wiseman4 couldn't take right fork, now waiting
858: Wiseman4 couldn't take right fork, now waiting
859: Wiseman4 couldn't take right fork, now waiting
860: Wiseman4 couldn't take right fork, now waiting
861: Wiseman4 couldn't take right fork, now waiting
862: Wiseman4 couldn't take right fork, now waiting
863: Wiseman4 couldn't take right fork, now waiting
864: Wiseman4 couldn't take right fork, now waiting
865: Wiseman4 couldn't take right fork, now waiting
866: Wiseman4 couldn't take right fork, now waiting
867: Wiseman4 couldn't take right fork, now waiting
868: Wiseman4 couldn't take right fork, now waiting
869: Wiseman4 couldn't take right fork, now waiting
870: Wiseman4 couldn't take right fork, now waiting
871: Wiseman4 couldn't take right fork, now waiting
872: Wiseman4 couldn't take right fork, now waiting
873: Wiseman4 couldn't take right fork, now waiting
874: Wiseman4 couldn't take right fork, now waiting
875: Wiseman4 couldn't take right fork, now waiting
876: Wiseman4 couldn't take right fork, now waiting
877: Wiseman4 couldn't take right fork, now waiting
